,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
26,26,-1.304012188746813,50.0,0,slope,logKoD,0.0,sine
27,27,-1.2788738457982562,48.333333333333336,0,slope,logKoD,0.0,sine
28,28,-1.268253003388676,46.774193548387096,0,slope,logKoD,0.0,sine
29,29,-1.256223452465835,45.3125,0,slope,logKoD,0.0,sine
30,30,-1.2516810586758993,43.93939393939394,0,slope,logKoD,0.0,sine
31,31,-1.2466386520471222,42.64705882352941,0,slope,logKoD,0.0,sine
32,32,-1.2415250722721762,41.42857142857143,0,slope,logKoD,0.0,sine
33,33,-1.2152599712439174,40.27777777777778,0,slope,logKoD,0.0,sine
34,34,-1.2334052763198893,39.18918918918919,0,slope,logKoD,0.0,sine
35,35,-1.2433066110183435,38.1578947368421,0,slope,logKoD,0.0,sine
36,36,-1.2564718422439254,37.17948717948718,0,slope,logKoD,0.0,sine
37,37,-1.26484528717458,36.25,0,slope,logKoD,0.0,sine
38,38,-1.2763645114961673,35.36585365853659,0,slope,logKoD,0.0,sine
39,39,-1.2715886767444946,34.523809523809526,0,slope,logKoD,0.0,sine
40,40,-1.258898676678625,33.72093023255814,0,slope,logKoD,0.0,sine
41,41,-1.255462781792225,32.95454545454545,0,slope,logKoD,0.0,sine
42,42,-1.2400931987211177,32.22222222222222,0,slope,logKoD,0.0,sine
43,43,-1.2476251716073603,31.52173913043478,0,slope,logKoD,0.0,sine
44,44,-1.2599496367901244,30.851063829787236,0,slope,logKoD,0.0,sine
45,45,-1.17878902372837,30.20833333333333,0,slope,logKoD,0.0,sine
46,46,-1.2564380564865,29.59183673469388,0,slope,logKoD,0.0,sine
47,47,-1.2511030991683527,29.0,0,slope,logKoD,0.0,sine
48,48,-1.235810296328535,28.431372549019606,0,slope,logKoD,0.0,sine
49,49,-1.218500518558918,27.884615384615383,0,slope,logKoD,0.0,sine
50,50,-1.210216960932618,27.358490566037737,0,slope,logKoD,0.0,sine
51,51,-1.2116610513808197,26.85185185185185,0,slope,logKoD,0.0,sine
52,52,-1.2008476751743071,26.363636363636363,0,slope,logKoD,0.0,sine
53,53,-1.1935785702147783,25.892857142857142,0,slope,logKoD,0.0,sine
54,54,-1.204207802788226,25.43859649122807,0,slope,logKoD,0.0,sine
55,55,-1.2249253990910105,25.0,0,slope,logKoD,0.0,sine
56,56,-1.2346174196647983,24.57627118644068,0,slope,logKoD,0.0,sine
57,57,-1.2585131179532174,24.166666666666668,0,slope,logKoD,0.0,sine
58,58,-1.2828090782176256,23.770491803278688,0,slope,logKoD,0.0,sine
59,59,-1.3142410877209212,23.387096774193548,0,slope,logKoD,0.0,sine
60,60,-1.3471569283998075,23.015873015873016,0,slope,logKoD,0.0,sine
61,61,-1.3861087348198322,22.65625,0,slope,logKoD,0.0,sine
62,62,-1.414965782568548,22.307692307692307,0,slope,logKoD,0.0,sine
63,63,-1.4349921623834891,21.96969696969697,0,slope,logKoD,0.0,sine
64,64,-1.4530274539937325,21.64179104477612,0,slope,logKoD,0.0,sine
65,65,-1.4572605576941924,21.323529411764707,0,slope,logKoD,0.0,sine
66,66,-1.4443745142872368,21.014492753623188,0,slope,logKoD,0.0,sine
67,67,-1.43644664844936,20.714285714285715,0,slope,logKoD,0.0,sine
68,68,-1.4294800702886774,20.422535211267604,0,slope,logKoD,0.0,sine
69,69,-1.4790666754396415,20.13888888888889,0,slope,logKoD,0.0,sine
70,70,-1.4269372367225637,19.863013698630137,0,slope,logKoD,0.0,sine
71,71,-1.4425710792597584,19.594594594594597,0,slope,logKoD,0.0,sine
72,72,-1.4449076785052597,19.33333333333333,0,slope,logKoD,0.0,sine
73,73,-1.454954224430055,19.07894736842105,0,slope,logKoD,0.0,sine
74,74,-1.4619561845256788,18.83116883116883,0,slope,logKoD,0.0,sine
75,75,-1.4481670934570536,18.58974358974359,0,slope,logKoD,0.0,sine
76,76,-1.4195014642273902,18.354430379746837,0,slope,logKoD,0.0,sine
77,77,-1.395676345634525,18.125,0,slope,logKoD,0.0,sine
78,78,-1.3642166485904683,17.901234567901234,0,slope,logKoD,0.0,sine
79,79,-1.3248468687631698,17.682926829268293,0,slope,logKoD,0.0,sine
80,80,-1.2965016619379663,17.46987951807229,0,slope,logKoD,0.0,sine
81,81,-1.2676092117904951,17.261904761904763,0,slope,logKoD,0.0,sine
82,82,-1.2420642119239775,17.058823529411764,0,slope,logKoD,0.0,sine
83,83,-1.224573360093442,16.86046511627907,0,slope,logKoD,0.0,sine
84,84,-1.208743535606604,16.666666666666668,0,slope,logKoD,0.0,sine
85,85,-1.1917364432303938,16.477272727272727,0,slope,logKoD,0.0,sine
86,86,-1.194520074499489,16.292134831460675,0,slope,logKoD,0.0,sine
87,87,-1.21104767924261,16.11111111111111,0,slope,logKoD,0.0,sine
88,88,-1.2105188328894063,15.934065934065934,0,slope,logKoD,0.0,sine
89,89,-1.218104165171462,15.76086956521739,0,slope,logKoD,0.0,sine
90,90,-1.231836745416871,15.591397849462366,0,slope,logKoD,0.0,sine
91,91,-1.2456780601396142,15.425531914893616,0,slope,logKoD,0.0,sine
92,92,-1.2515813180449542,15.263157894736842,0,slope,logKoD,0.0,sine
93,93,-1.266974311719632,15.104166666666666,0,slope,logKoD,0.0,sine
94,94,-1.2514838386654903,14.948453608247425,0,slope,logKoD,0.0,sine
95,95,-1.2493944729925706,14.79591836734694,0,slope,logKoD,0.0,sine
96,96,-1.2563155191664142,14.646464646464649,0,slope,logKoD,0.0,sine
0,0,32.25308430956918,483.3333333333333,20,slope,DoK,0.1,sine
1,1,32.296414860755505,362.5,20,slope,DoK,0.1,sine
2,2,32.45195276636529,290.0,20,slope,DoK,0.1,sine
3,3,32.62393419672559,241.66666666666663,20,slope,DoK,0.1,sine
4,4,32.77798825047732,207.14285714285717,20,slope,DoK,0.1,sine
5,5,32.89994910393357,181.25,20,slope,DoK,0.1,sine
6,6,32.98099672318844,161.11111111111111,20,slope,DoK,0.1,sine
7,7,33.262269727532626,145.0,20,slope,DoK,0.1,sine
8,8,33.46716013055517,131.8181818181818,20,slope,DoK,0.1,sine
9,9,33.41090876046798,120.83333333333331,20,slope,DoK,0.1,sine
10,10,33.76761936250104,111.53846153846152,20,slope,DoK,0.1,sine
11,11,33.883554808179085,103.57142857142856,20,slope,DoK,0.1,sine
12,12,33.91867802012251,96.66666666666669,20,slope,DoK,0.1,sine
13,13,33.956147010314325,90.625,20,slope,DoK,0.1,sine
14,14,33.88020171836609,85.29411764705883,20,slope,DoK,0.1,sine
15,15,33.145751587306904,80.55555555555556,20,slope,DoK,0.1,sine
16,16,33.45143660857248,76.3157894736842,20,slope,DoK,0.1,sine
17,17,32.81469916083186,72.5,20,slope,DoK,0.1,sine
18,18,31.54684121002015,69.04761904761905,20,slope,DoK,0.1,sine
19,19,29.86140473087973,65.9090909090909,20,slope,DoK,0.1,sine
20,20,27.9589133788773,63.04347826086956,20,slope,DoK,0.1,sine
21,21,26.870410540617897,60.41666666666666,20,slope,DoK,0.1,sine
22,22,25.46843707424048,58.0,20,slope,DoK,0.1,sine
23,23,25.236904261107107,55.76923076923077,20,slope,DoK,0.1,sine
24,24,24.31506244813997,53.7037037037037,20,slope,DoK,0.1,sine
25,25,25.40005065750385,51.785714285714285,20,slope,DoK,0.1,sine
26,26,25.242468128649524,50.0,20,slope,DoK,0.1,sine
27,27,24.8620222430658,48.333333333333336,20,slope,DoK,0.1,sine
28,28,25.014509367717032,46.774193548387096,20,slope,DoK,0.1,sine
29,29,24.624712676956253,45.3125,20,slope,DoK,0.1,sine
30,30,24.337312725981988,43.93939393939394,20,slope,DoK,0.1,sine
31,31,23.936295992089214,42.64705882352941,20,slope,DoK,0.1,sine
32,32,23.158568386970828,41.42857142857143,20,slope,DoK,0.1,sine
33,33,27.075232866455657,40.27777777777778,20,slope,DoK,0.1,sine
34,34,22.458790312274587,39.18918918918919,20,slope,DoK,0.1,sine
35,35,22.17290940560136,38.1578947368421,20,slope,DoK,0.1,sine
36,36,21.73028885792941,37.17948717948718,20,slope,DoK,0.1,sine
37,37,21.435612725137958,36.25,20,slope,DoK,0.1,sine
38,38,21.15805454276656,35.36585365853659,20,slope,DoK,0.1,sine
39,39,20.965255916996355,34.523809523809526,20,slope,DoK,0.1,sine
40,40,21.00642415217801,33.72093023255814,20,slope,DoK,0.1,sine
41,41,20.757067808989117,32.95454545454545,20,slope,DoK,0.1,sine
42,42,20.95399087369137,32.22222222222222,20,slope,DoK,0.1,sine
43,43,20.731799058005045,31.52173913043478,20,slope,DoK,0.1,sine
44,44,20.83331771749297,30.851063829787236,20,slope,DoK,0.1,sine
45,45,18.475601730904533,30.20833333333333,20,slope,DoK,0.1,sine
46,46,20.86803765865538,29.59183673469388,20,slope,DoK,0.1,sine
47,47,21.52093824545328,29.0,20,slope,DoK,0.1,sine
48,48,22.168702466352155,28.431372549019606,20,slope,DoK,0.1,sine
49,49,22.58469271934446,27.884615384615383,20,slope,DoK,0.1,sine
50,50,22.957287228592147,27.358490566037737,20,slope,DoK,0.1,sine
51,51,23.71097031820189,26.85185185185185,20,slope,DoK,0.1,sine
52,52,23.766270915403357,26.363636363636363,20,slope,DoK,0.1,sine
53,53,24.255635681230565,25.892857142857142,20,slope,DoK,0.1,sine
54,54,25.29012965802341,25.43859649122807,20,slope,DoK,0.1,sine
55,55,26.11557417734398,25.0,20,slope,DoK,0.1,sine
56,56,26.16528206073829,24.57627118644068,20,slope,DoK,0.1,sine
57,57,26.6766576804102,24.166666666666668,20,slope,DoK,0.1,sine
58,58,27.61645687010124,23.770491803278688,20,slope,DoK,0.1,sine
59,59,29.398125642253937,23.387096774193548,20,slope,DoK,0.1,sine
60,60,31.0472804434591,23.015873015873016,20,slope,DoK,0.1,sine
61,61,33.027779595338444,22.65625,20,slope,DoK,0.1,sine
62,62,34.49545677583198,22.307692307692307,20,slope,DoK,0.1,sine
63,63,35.58138018109862,21.96969696969697,20,slope,DoK,0.1,sine
64,64,37.189201746487846,21.64179104477612,20,slope,DoK,0.1,sine
65,65,38.28556980729036,21.323529411764707,20,slope,DoK,0.1,sine
66,66,38.938033084714846,21.014492753623188,20,slope,DoK,0.1,sine
67,67,39.37509322639615,20.714285714285715,20,slope,DoK,0.1,sine
68,68,39.230852671907854,20.422535211267604,20,slope,DoK,0.1,sine
69,69,40.42734496376092,20.13888888888889,20,slope,DoK,0.1,sine
70,70,38.76830166300401,19.863013698630137,20,slope,DoK,0.1,sine
71,71,39.28441903167335,19.594594594594597,20,slope,DoK,0.1,sine
72,72,39.151633905837286,19.33333333333333,20,slope,DoK,0.1,sine
73,73,38.45186044654341,19.07894736842105,20,slope,DoK,0.1,sine
74,74,37.61734146926196,18.83116883116883,20,slope,DoK,0.1,sine
75,75,36.08520557943835,18.58974358974359,20,slope,DoK,0.1,sine
76,76,34.95339815163089,18.354430379746837,20,slope,DoK,0.1,sine
77,77,33.55454354339681,18.125,20,slope,DoK,0.1,sine
78,78,31.814047621828124,17.901234567901234,20,slope,DoK,0.1,sine
79,79,30.07709402156911,17.682926829268293,20,slope,DoK,0.1,sine
80,80,28.343035432439077,17.46987951807229,20,slope,DoK,0.1,sine
81,81,26.893401590538357,17.261904761904763,20,slope,DoK,0.1,sine
82,82,26.18755310789092,17.058823529411764,20,slope,DoK,0.1,sine
83,83,25.8376092626398,16.86046511627907,20,slope,DoK,0.1,sine
84,84,25.72053208180348,16.666666666666668,20,slope,DoK,0.1,sine
85,85,24.54839872974468,16.477272727272727,20,slope,DoK,0.1,sine
86,86,23.90396221394583,16.292134831460675,20,slope,DoK,0.1,sine
87,87,22.995537375633035,16.11111111111111,20,slope,DoK,0.1,sine
88,88,22.98576137651376,15.934065934065934,20,slope,DoK,0.1,sine
89,89,22.769031889517976,15.76086956521739,20,slope,DoK,0.1,sine
90,90,22.242119671658863,15.591397849462366,20,slope,DoK,0.1,sine
91,91,21.615464570369024,15.425531914893616,20,slope,DoK,0.1,sine
92,92,21.009574164287255,15.263157894736842,20,slope,DoK,0.1,sine
93,93,21.34961566377956,15.104166666666666,20,slope,DoK,0.1,sine
94,94,20.420680554313662,14.948453608247425,20,slope,DoK,0.1,sine
95,95,20.88545157175164,14.79591836734694,20,slope,DoK,0.1,sine
96,96,20.812531099123696,14.646464646464649,20,slope,DoK,0.1,sine
0,0,0.0469006412095798,483.3333333333333,10,slope,KoD,0.0,sine
1,1,0.0466811438593131,362.5,10,slope,KoD,0.0,sine
2,2,0.0463246887865299,290.0,10,slope,KoD,0.0,sine
3,3,0.0457965251442527,241.66666666666663,10,slope,KoD,0.0,sine
4,4,0.044912458164672,207.14285714285717,10,slope,KoD,0.0,sine
5,5,0.0438757259778821,181.25,10,slope,KoD,0.0,sine
6,6,0.0432291683899179,161.11111111111111,10,slope,KoD,0.0,sine
7,7,0.0420005128944847,145.0,10,slope,KoD,0.0,sine
8,8,0.0410902978972894,131.8181818181818,10,slope,KoD,0.0,sine
9,9,0.0399633654478207,120.83333333333331,10,slope,KoD,0.0,sine
10,10,0.0390775923323722,111.53846153846152,10,slope,KoD,0.0,sine
11,11,0.0385596103317535,103.57142857142856,10,slope,KoD,0.0,sine
12,12,0.0379267867131126,96.66666666666669,10,slope,KoD,0.0,sine
13,13,0.0374097214422138,90.625,10,slope,KoD,0.0,sine
14,14,0.0374536650511055,85.29411764705883,10,slope,KoD,0.0,sine
15,15,0.0363451435901797,80.55555555555556,10,slope,KoD,0.0,sine
16,16,0.0371071242404791,76.3157894736842,10,slope,KoD,0.0,sine
17,17,0.0372304116554584,72.5,10,slope,KoD,0.0,sine
18,18,0.0377575057797289,69.04761904761905,10,slope,KoD,0.0,sine
19,19,0.038438262479191,65.9090909090909,10,slope,KoD,0.0,sine
20,20,0.0395688406269442,63.04347826086956,10,slope,KoD,0.0,sine
21,21,0.0410822340710489,60.41666666666666,10,slope,KoD,0.0,sine
22,22,0.0419734651236264,58.0,10,slope,KoD,0.0,sine
23,23,0.0437322577767062,55.76923076923077,10,slope,KoD,0.0,sine
24,24,0.0486028215583321,53.7037037037037,10,slope,KoD,0.0,sine
25,25,0.0497083381829536,51.785714285714285,10,slope,KoD,0.0,sine
26,26,0.0528517152662435,50.0,10,slope,KoD,0.0,sine
27,27,0.0557015860508551,48.333333333333336,10,slope,KoD,0.0,sine
28,28,0.0604624096455858,46.774193548387096,10,slope,KoD,0.0,sine
29,29,0.0664075334473078,45.3125,10,slope,KoD,0.0,sine
30,30,0.0696778648644569,43.93939393939394,10,slope,KoD,0.0,sine
31,31,0.0735387357419131,42.64705882352941,10,slope,KoD,0.0,sine
32,32,0.077027197902987,41.42857142857143,10,slope,KoD,0.0,sine
33,33,0.0890728216446987,40.27777777777778,10,slope,KoD,0.0,sine
34,34,0.0836066944268119,39.18918918918919,10,slope,KoD,0.0,sine
35,35,0.0848194758558787,38.1578947368421,10,slope,KoD,0.0,sine
36,36,0.0865014340382733,37.17948717948718,10,slope,KoD,0.0,sine
37,37,0.0880545662302972,36.25,10,slope,KoD,0.0,sine
38,38,0.0899528397346829,35.36585365853659,10,slope,KoD,0.0,sine
39,39,0.092122821742183,34.523809523809526,10,slope,KoD,0.0,sine
40,40,0.0942469577144165,33.72093023255814,10,slope,KoD,0.0,sine
41,41,0.0982527450986826,32.95454545454545,10,slope,KoD,0.0,sine
42,42,0.1013189301442555,32.22222222222222,10,slope,KoD,0.0,sine
43,43,0.1061905337350545,31.52173913043478,10,slope,KoD,0.0,sine
44,44,0.108238096249926,30.851063829787236,10,slope,KoD,0.0,sine
45,45,0.1042676613165162,30.20833333333333,10,slope,KoD,0.0,sine
46,46,0.114738030395531,29.59183673469388,10,slope,KoD,0.0,sine
47,47,0.1200850379233691,29.0,10,slope,KoD,0.0,sine
48,48,0.1237344285914893,28.431372549019606,10,slope,KoD,0.0,sine
49,49,0.1282589438803014,27.884615384615383,10,slope,KoD,0.0,sine
50,50,0.1327408821665635,27.358490566037737,10,slope,KoD,0.0,sine
51,51,0.1404274486625909,26.85185185185185,10,slope,KoD,0.0,sine
52,52,0.1439117685634487,26.363636363636363,10,slope,KoD,0.0,sine
53,53,0.1466251315021657,25.892857142857142,10,slope,KoD,0.0,sine
54,54,0.1479162010127004,25.43859649122807,10,slope,KoD,0.0,sine
55,55,0.1477780846456768,25.0,10,slope,KoD,0.0,sine
56,56,0.1512279889849639,24.57627118644068,10,slope,KoD,0.0,sine
57,57,0.1520367737804109,24.166666666666668,10,slope,KoD,0.0,sine
58,58,0.153658311622639,23.770491803278688,10,slope,KoD,0.0,sine
59,59,0.1555304137667551,23.387096774193548,10,slope,KoD,0.0,sine
60,60,0.1595997515290047,23.015873015873016,10,slope,KoD,0.0,sine
61,61,0.1646561185995693,22.65625,10,slope,KoD,0.0,sine
62,62,0.1672694688723085,22.307692307692307,10,slope,KoD,0.0,sine
63,63,0.1723038004766411,21.96969696969697,10,slope,KoD,0.0,sine
64,64,0.176077314651198,21.64179104477612,10,slope,KoD,0.0,sine
65,65,0.1780262226181955,21.323529411764707,10,slope,KoD,0.0,sine
66,66,0.173225580698313,21.014492753623188,10,slope,KoD,0.0,sine
67,67,0.1592749151433225,20.714285714285715,10,slope,KoD,0.0,sine
68,68,0.1350650169450083,20.422535211267604,10,slope,KoD,0.0,sine
69,69,0.0937517188868853,20.13888888888889,10,slope,KoD,0.0,sine
70,70,0.1294821838797961,19.863013698630137,10,slope,KoD,0.0,sine
71,71,0.1562246370560388,19.594594594594597,10,slope,KoD,0.0,sine
72,72,0.1688460487611862,19.33333333333333,10,slope,KoD,0.0,sine
73,73,0.1777511527727745,19.07894736842105,10,slope,KoD,0.0,sine
74,74,0.176399782818437,18.83116883116883,10,slope,KoD,0.0,sine
75,75,0.1737490333684181,18.58974358974359,10,slope,KoD,0.0,sine
76,76,0.1691749170599887,18.354430379746837,10,slope,KoD,0.0,sine
77,77,0.1655089233980513,18.125,10,slope,KoD,0.0,sine
78,78,0.1584678025307907,17.901234567901234,10,slope,KoD,0.0,sine
79,79,0.156498913251193,17.682926829268293,10,slope,KoD,0.0,sine
80,80,0.1553311651085902,17.46987951807229,10,slope,KoD,0.0,sine
81,81,0.1530887720635098,17.261904761904763,10,slope,KoD,0.0,sine
82,82,0.1507246407069121,17.058823529411764,10,slope,KoD,0.0,sine
83,83,0.1487498902988734,16.86046511627907,10,slope,KoD,0.0,sine
84,84,0.1478447894651621,16.666666666666668,10,slope,KoD,0.0,sine
85,85,0.1474312509908342,16.477272727272727,10,slope,KoD,0.0,sine
86,86,0.1452882339938704,16.292134831460675,10,slope,KoD,0.0,sine
87,87,0.1419398744475467,16.11111111111111,10,slope,KoD,0.0,sine
88,88,0.1351613329832726,15.934065934065934,10,slope,KoD,0.0,sine
89,89,0.1295889871362922,15.76086956521739,10,slope,KoD,0.0,sine
90,90,0.1247502500036018,15.591397849462366,10,slope,KoD,0.0,sine
91,91,0.1219079889244898,15.425531914893616,10,slope,KoD,0.0,sine
92,92,0.1168931346436174,15.263157894736842,10,slope,KoD,0.0,sine
93,93,0.1150647087288913,15.104166666666666,10,slope,KoD,0.0,sine
94,94,0.1081759199054926,14.948453608247425,10,slope,KoD,0.0,sine
95,95,0.1073518499152008,14.79591836734694,10,slope,KoD,0.0,sine
96,96,0.1045625055737326,14.646464646464649,10,slope,KoD,0.0,sine
0,0,0.0461580604275674,483.3333333333333,30,slope,KoD,0.1,sine
1,1,0.0447689135693527,362.5,30,slope,KoD,0.1,sine
2,2,0.0425112204750108,290.0,30,slope,KoD,0.1,sine
3,3,0.0395217648581759,241.66666666666663,30,slope,KoD,0.1,sine
4,4,0.0371906230391401,207.14285714285717,30,slope,KoD,0.1,sine
5,5,0.034978953172036,181.25,30,slope,KoD,0.1,sine
6,6,0.0331984942910837,161.11111111111111,30,slope,KoD,0.1,sine
7,7,0.0325369974039792,145.0,30,slope,KoD,0.1,sine
8,8,0.0322576409982935,131.8181818181818,30,slope,KoD,0.1,sine
9,9,0.0299250561787725,120.83333333333331,30,slope,KoD,0.1,sine
10,10,0.0343198839210418,111.53846153846152,30,slope,KoD,0.1,sine
11,11,0.0359406366012412,103.57142857142856,30,slope,KoD,0.1,sine
12,12,0.0389161290663228,96.66666666666669,30,slope,KoD,0.1,sine
13,13,0.0422397496425644,90.625,30,slope,KoD,0.1,sine
14,14,0.044536556538292,85.29411764705883,30,slope,KoD,0.1,sine
15,15,0.0511291037282692,80.55555555555556,30,slope,KoD,0.1,sine
16,16,0.0477798868698926,76.3157894736842,30,slope,KoD,0.1,sine
17,17,0.0486562804821876,72.5,30,slope,KoD,0.1,sine
18,18,0.0485055505932761,69.04761904761905,30,slope,KoD,0.1,sine
19,19,0.0480028856183953,65.9090909090909,30,slope,KoD,0.1,sine
20,20,0.0477274125816622,63.04347826086956,30,slope,KoD,0.1,sine
21,21,0.0566299531453298,60.41666666666666,30,slope,KoD,0.1,sine
22,22,0.0469332020911152,58.0,30,slope,KoD,0.1,sine
23,23,0.046918441044976,55.76923076923077,30,slope,KoD,0.1,sine
24,24,0.0479637421081762,53.7037037037037,30,slope,KoD,0.1,sine
25,25,0.0462579372817348,51.785714285714285,30,slope,KoD,0.1,sine
26,26,0.0461989440266068,50.0,30,slope,KoD,0.1,sine
27,27,0.0470662637123218,48.333333333333336,30,slope,KoD,0.1,sine
28,28,0.0478297892219641,46.774193548387096,30,slope,KoD,0.1,sine
29,29,0.0488982037576411,45.3125,30,slope,KoD,0.1,sine
30,30,0.0507142368446712,43.93939393939394,30,slope,KoD,0.1,sine
31,31,0.0530819290171719,42.64705882352941,30,slope,KoD,0.1,sine
32,32,0.0531730375213325,41.42857142857143,30,slope,KoD,0.1,sine
33,33,0.0730529029432795,40.27777777777778,30,slope,KoD,0.1,sine
34,34,0.0535461847144335,39.18918918918919,30,slope,KoD,0.1,sine
35,35,0.0557124722162798,38.1578947368421,30,slope,KoD,0.1,sine
36,36,0.0556593740425456,37.17948717948718,30,slope,KoD,0.1,sine
37,37,0.0563317528509557,36.25,30,slope,KoD,0.1,sine
38,38,0.0564446718830373,35.36585365853659,30,slope,KoD,0.1,sine
39,39,0.0581068132124459,34.523809523809526,30,slope,KoD,0.1,sine
40,40,0.0576695925536854,33.72093023255814,30,slope,KoD,0.1,sine
41,41,0.060952006977838,32.95454545454545,30,slope,KoD,0.1,sine
42,42,0.060580930914845,32.22222222222222,30,slope,KoD,0.1,sine
43,43,0.0604100541926895,31.52173913043478,30,slope,KoD,0.1,sine
44,44,0.0590354094893505,30.851063829787236,30,slope,KoD,0.1,sine
45,45,0.0550637458834688,30.20833333333333,30,slope,KoD,0.1,sine
46,46,0.0565465052760977,29.59183673469388,30,slope,KoD,0.1,sine
